model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Qwen_2.5_7B_base,abuse_06,user_abuse,user_suffering,1,25,False,5669,]:,49.84414291381836,-2.577566623687744,-2.8735721111297607,-0.47245582938194275,-0.3326394557952881,4.55410099029541,1.2794684171676636,-2.141169786453247,3.8512425422668457,-2.2291693687438965,0.26059067249298096,-1.807782223218177,-0.5957883918548211,0.2112211440963623,0.1709900916580115,0.7528489038119245,-0.22943070530362872,-0.484787138808458,0.2168684824826562,-0.1656726178258746,-0.6731609860563497,-1.201785307536499
Qwen_2.5_7B_base,abuse_07,user_abuse,user_suffering,1,28,False,5669,]:,50.19365692138672,-2.109445571899414,-2.8438034057617188,-0.8971984386444092,-0.9808089137077332,4.287383556365967,1.257935881614685,-2.1774489879608154,4.217953681945801,-2.2642698287963867,0.5401721000671387,-0.7305710587696684,-0.5560189592377012,-0.509322957531104,-0.5379996260470346,0.2532093043338882,-0.28166841775128804,-0.5292501909295451,0.6342954444823703,-0.2131483262532057,0.09938198352920961,-0.6432950090036849
Qwen_2.5_7B_base,abuse_08,user_abuse,user_suffering,1,25,False,5669,]:,50.66414260864258,-2.0109591484069824,-3.0699992179870605,-1.1177027225494385,-1.3312361240386963,3.908161163330078,1.2710742950439453,-2.4450294971466064,4.588186740875244,-2.275059461593628,1.2418726682662964,-0.5039402022265576,-0.8582047278612741,-0.8833920000207323,-0.9213087836998731,-0.4571849199134735,-0.2497947602785049,-0.8571914253592186,1.0557314040119294,-0.227742022744755,2.038329950924732,-0.6810724650439158
Qwen_2.5_7B_base,abuse_09,user_abuse,user_suffering,1,32,False,5669,]:,50.196250915527344,-2.3584227561950684,-2.7097084522247314,-0.5560779571533203,-0.3811349868774414,4.702210426330566,1.2929561138153076,-1.8994941711425781,3.488635540008545,-2.1142258644104004,0.5243426561355591,-1.3035019312259342,-0.37687511831305925,0.0693624522268793,0.11794403638316295,1.0303011056020008,-0.19670969029230423,-0.18859441588669337,-0.19588674356534147,-0.010203877838075632,0.05564186199146212,-0.8401885247694967
Qwen_2.5_7B_base,abuse_10,user_abuse,user_suffering,1,23,False,5669,]:,49.91195297241211,-2.2744128704071045,-2.6036176681518555,-0.62769615650177,-0.8035749197006226,4.103039264678955,1.36321222782135,-2.007127523422241,3.803563117980957,-2.2143046855926514,0.2519965171813965,-1.1101835864321639,-0.23514338237357396,-0.052132471956291476,-0.3441350774403445,-0.09212135781145246,-0.02626907162443172,-0.32050766517305423,0.16259503650286375,-0.1455671445045041,-0.6969084657194253,-0.6726634844028689
Qwen_2.5_7B_base,abuse_11,user_abuse,user_suffering,1,32,False,5669,]:,49.693016052246094,-1.8160152435302734,-2.939056396484375,-0.49767574667930603,-0.5132783651351929,4.2579216957092285,1.3426220417022705,-2.185243844985962,4.046849250793457,-1.799149990081787,0.8457169532775879,-0.05534736502740375,-0.6832719703878126,0.16843743872782854,-0.026598868722695602,0.19801864041086734,-0.07622065392118008,-0.5388034092966364,0.4395274236822894,0.41595721292091625,0.9436674222612725,-0.3693096677076082
Qwen_2.5_7B_base,abuse_12,user_abuse,user_suffering,1,23,False,5669,]:,51.22968673706055,-2.3765764236450195,-2.8539724349975586,-1.2459055185317993,-1.295656681060791,3.7956271171569824,0.8700115084648132,-2.6714110374450684,3.729940414428711,-2.5010483264923096,0.03365039825439453,-1.3452760261487475,-0.5696042501657512,-1.1008784646296,-0.8823907832833596,-0.6679940332481584,-1.222769005101226,-1.1346400407440598,0.07879037895980491,-0.5334070038221798,-1.300245248770244,-0.9574401381572494
Qwen_2.5_7B_base,abuse_13,user_abuse,user_suffering,1,30,False,5669,]:,49.208282470703125,-2.158108711242676,-3.090435028076172,-0.6522153615951538,-0.5561362504959106,4.2780232429504395,1.02469801902771,-2.009921073913574,4.431519985198975,-2.1720967292785645,0.3684123754501343,-0.8425516603628177,-0.8855059007630579,-0.09372747142505099,-0.07347827606347629,0.23567470535015564,-0.8475011023298464,-0.3239313838861884,0.8773977762809864,-0.08847807432466882,-0.3752266800796153,-0.8640287805629379
Qwen_2.5_7B_base,abuse_14,user_abuse,user_suffering,1,30,False,5669,]:,51.635231018066406,-2.3002376556396484,-2.681563377380371,-1.073870301246643,-1.2518954277038574,3.894338846206665,1.2743529081344604,-2.1147541999816895,3.843262195587158,-2.6336987018585205,-0.03996467590332031,-1.1696099823733577,-0.3392747711132707,-0.8090335722552175,-0.8345232414157168,-0.4830781541488758,-0.24184087823669534,-0.45241273283238026,0.20778446100154482,-0.7128254654105617,-1.5036593613939355,-0.7544423767433142
Qwen_2.5_7B_base,abuse_15,user_abuse,user_suffering,1,27,False,5669,]:,50.8072624206543,-2.1808714866638184,-2.5685980319976807,-0.5179457068443298,-0.7115492820739746,3.9757111072540283,1.4362599849700928,-1.995195984840393,3.9030489921569824,-2.396514415740967,-0.29273998737335205,-0.894931949016395,-0.18835898100002116,0.1340509657942729,-0.24347431651421436,-0.33064415941765013,0.15094404494021918,-0.30588461395350625,0.27583971801305923,-0.39201793199298274,-2.202131328775159,-0.5416454650082081
Qwen_2.5_7B_base,abuse_16,user_abuse,user_suffering,1,23,False,5669,]:,49.814449310302734,-2.2837812900543213,-2.929159164428711,-0.8691287040710449,-0.7197445631027222,4.164266109466553,1.0696918964385986,-2.3103294372558594,3.8535048961639404,-2.2236337661743164,0.7611799240112305,-1.1317416133541915,-0.6700497862697123,-0.4617047500802287,-0.2524385926184891,0.02257439250486069,-0.738346412938419,-0.6921057692599131,0.21944371789835487,-0.15818534691347175,0.710073623860446,-0.9008956998119519
Qwen_2.5_7B_base,abuse_17,user_abuse,user_suffering,1,23,False,5669,]:,50.45402908325195,-2.2438206672668457,-2.6380832195281982,-0.4951390027999878,-0.3950868844985962,4.527413368225098,1.3733233213424683,-2.0349910259246826,4.005068778991699,-2.33270263671875,0.4832402467727661,-1.039786703741521,-0.28118755547842217,0.1727408351842289,0.10268297797456324,0.7028551984669655,-0.001739661486548507,-0.3546566076128056,0.3919687500341669,-0.3057082536993754,-0.05793284024025509,-0.6604871296099716
Qwen_2.5_7B_base,abuse_18,user_abuse,user_suffering,1,26,False,5669,]:,50.030601501464844,-1.9109461307525635,-2.6485297679901123,-0.1627959907054901,-0.2903144359588623,4.765751361846924,1.5028471946716309,-1.8213218450546265,4.153144836425781,-1.974844217300415,0.2755413055419922,-0.27379644176982765,-0.29514359757031566,0.7365359239265941,0.21728663263100728,1.1493318232574916,0.3124839390471066,-0.09278800160962855,0.5605235936468199,0.17831907680181247,-0.6318492059675112,-0.2844700196700717
Qwen_2.5_7B_base,abuse_19,user_abuse,user_suffering,2,56,False,5669,]:,43.32859802246094,-1.3010554313659668,-1.58694326877594,0.9202940464019775,1.9615225791931152,3.979313373565674,1.211499571800232,-0.18914344906806946,1.4813079833984375,-0.2960294783115387,0.5863215923309326,1.129646253154343,1.123080414047802,2.573917247934538,2.6804222682289955,-0.32389606323718106,-0.3943224334964185,1.907576672252421,-2.4808259042017875,2.449027749353449,0.22690284965999188,1.1263633336010725
Qwen_2.5_7B_base,abuse_20,user_abuse,user_suffering,1,33,False,5669,]:,49.69071960449219,-1.896634817123413,-2.524343967437744,-0.3747413754463196,-0.5818227529525757,4.180512428283691,1.4726636409759521,-1.8023152351379395,4.472994804382324,-2.0484180450439453,0.583165168762207,-0.24086413342703666,-0.12923786650105254,0.37698641438398306,-0.10157504289391978,0.05300848939608595,0.23925894449298185,-0.06949388673792922,0.9246085258272092,0.07880557787299387,0.21818097976251338,-0.18505099996404462
Qwen_2.5_7B_base,harm_01,harm_description,user_suffering,1,25,False,5669,]:,49.93164825439453,-2.549126148223877,-3.5977187156677246,-1.2501920461654663,-1.253896951675415,3.7459170818328857,0.5465066432952881,-3.039699077606201,3.905564308166504,-2.695242404937744,-0.04676055908203125,-1.7423367629577091,-1.5632103619417586,-1.1081502384887498,-0.836712576161826,-0.7611154380751899,-2.0075885206926847,-1.5860063786123657,0.27870289997486986,-0.7960674200333236,-1.522437832544153,-1.6527735624497337
Qwen_2.5_7B_base,harm_02,harm_description,user_suffering,1,25,False,5669,]:,50.25395584106445,-2.225189447402954,-3.277862310409546,-0.9484970569610596,-1.0026230812072754,4.083329200744629,0.7443541288375854,-2.729325294494629,4.181278705596924,-2.6640467643737793,0.24203944206237793,-0.9969136947879441,-1.1358989421537358,-0.5963472306876975,-0.5618607016788336,-0.1290440602563116,-1.5276125312035438,-1.2056185772813497,0.5925483517375855,-0.753873239860077,-0.7244219827923458,-1.0664063184708399
Qwen_2.5_7B_base,harm_03,harm_description,user_suffering,1,22,False,5669,]:,51.29773712158203,-2.7220382690429688,-3.1977643966674805,-0.9638280272483826,-1.047712802886963,4.747690200805664,0.8564720749855042,-2.2196409702301025,4.283327102661133,-2.9739327430725098,0.18352115154266357,-2.1402314235443844,-1.028892320805779,-0.6223550763143423,-0.6111813672159607,1.1154979971898993,-1.2556155331404437,-0.5809598269958167,0.7087099507573109,-1.1730146513520698,-0.8861204701540624,-1.5845618721750818
Qwen_2.5_7B_base,harm_04,harm_description,user_suffering,1,21,False,5669,]:,49.696495056152344,-2.4055187702178955,-2.9816503524780273,-0.9636839032173157,-0.9667685031890869,4.1506428718566895,0.9483528137207031,-2.3715503215789795,3.8706932067871094,-2.6460952758789062,0.29550254344940186,-1.411876361114536,-0.7401752667133776,-0.6221105806639804,-0.5226417492317055,-0.0029459076971382393,-1.0327137946192726,-0.7671368409881613,0.23900915649293428,-0.7295926568607463,-0.5766920585725763,-1.0760258139139567
Qwen_2.5_7B_base,harm_05,harm_description,user_suffering,1,25,False,5669,]:,49.4625358581543,-2.3319225311279297,-2.8548429012298584,-0.6241161227226257,-0.7396057844161987,4.605749607086182,1.4756006002426147,-1.6947393417358398,4.107555389404297,-2.1205179691314697,0.9866570234298706,-1.2425212549806202,-0.5707671475018271,-0.04605921213508179,-0.27416346953211457,0.8496018375318934,0.24638397782985644,0.062348942115738534,0.5086291669160542,-0.018714368261420616,1.3331148232341465,-0.9066442012412237
Qwen_2.5_7B_base,harm_06,harm_description,user_suffering,1,33,False,5669,]:,50.22488021850586,-2.1208884716033936,-2.8828086853027344,-0.6424152851104736,-1.0106489658355713,4.118492126464844,1.5618884563446045,-2.258896827697754,4.421421527862549,-1.992156744003296,0.43175268173217773,-0.7569027506850426,-0.6081279716129471,-0.0771023738894025,-0.5706396862599266,-0.06317363752282175,0.4557174399152003,-0.6290710081715662,0.8659027113355409,0.15490273215398662,-0.2002039372094387,-0.6825153611489949
Qwen_2.5_7B_base,harm_07,harm_description,user_suffering,1,24,False,5669,]:,49.29474639892578,-2.322394609451294,-3.2619118690490723,-0.8464303016662598,-0.7686595916748047,3.8656580448150635,0.544064998626709,-2.786363363265991,3.7816476821899414,-2.4402527809143066,0.15114927291870117,-1.2205961918695858,-1.1145899871603597,-0.4231986063299367,-0.30594350846341256,-0.5368056661037177,-2.013511925847771,-1.2755232752703107,0.1376487155616664,-0.45117698201547085,-0.975570858401278,-1.1675930895149729
Qwen_2.5_7B_base,harm_08,harm_description,user_suffering,1,20,False,5669,]:,50.359745025634766,-2.584953784942627,-3.341538429260254,-1.072283148765564,-1.3140788078308105,4.09270715713501,0.7312638163566589,-2.7365565299987793,4.367511749267578,-3.0384421348571777,0.18219530582427979,-1.8247811010659936,-1.2209669048563248,-0.8063410866564434,-0.9025415298184841,-0.1114764108312954,-1.5593694962644493,-1.214481032565924,0.8045372586234228,-1.2602678973384023,-0.8897840639677853,-1.5228740029611592
Qwen_2.5_7B_base,harm_09,harm_description,user_suffering,1,20,False,5669,]:,50.611907958984375,-2.090710163116455,-2.5036957263946533,-0.9424132108688354,-1.2650582790374756,3.717033863067627,1.1085569858551025,-2.1705191135406494,4.215493202209473,-2.8875057697296143,-0.31212854385375977,-0.687458296729999,-0.10165289696096592,-0.5860264403517024,-0.848921214256449,-0.815222136849624,-0.6440601009434034,-0.5207570776654025,0.6314946826012436,-1.0561164175241369,-2.2557060355406096,-0.39455559684548247
Qwen_2.5_7B_base,harm_10,harm_description,user_suffering,1,30,False,5669,]:,51.995243072509766,-2.1446993350982666,-3.0469841957092285,-0.478242963552475,-0.43069422245025635,5.011943340301514,0.8436977863311768,-2.3690943717956543,4.123544692993164,-2.280784845352173,-0.04679858684539795,-0.8116948346852182,-0.8274578624419144,0.2014037033664472,0.06373446509047447,1.610521253950262,-1.2866058276093106,-0.7641268788422199,0.5268297768768947,-0.23548598534663467,-1.5225429113453197,-0.8195763485635663
Qwen_2.5_7B_base,harm_11,harm_description,user_suffering,1,28,False,5669,]:,51.36101150512695,-2.296485185623169,-2.767282009124756,-0.9051380753517151,-1.1373565196990967,3.9274492263793945,1.148667573928833,-2.358588695526123,4.1152753829956055,-2.471149206161499,0.18686902523040771,-1.1609750308355709,-0.45379037758803936,-0.5227919579886942,-0.7092367024385764,-0.42105274829391254,-0.5467522218621489,-0.7512513354970338,0.517416828709744,-0.4929664535576956,-0.8768695828438129,-0.8073827042118051
Qwen_2.5_7B_base,harm_12,harm_description,user_suffering,1,38,False,5669,]:,50.89228057861328,-2.3495523929595947,-2.8191537857055664,-0.6925773620605469,-0.8761390447616577,4.3835859298706055,1.2154262065887451,-1.7900848388671875,4.096831321716309,-2.1389546394348145,0.45198261737823486,-1.2830900008641986,-0.5230883567227138,-0.16219858953520191,-0.4235081764262681,0.43342442810194864,-0.3847964574001685,-0.05450456160808732,0.4964219702675005,-0.043651191949300734,-0.14430432079309305,-0.9030891787934562
Qwen_2.5_7B_base,harm_13,harm_description,user_suffering,1,34,False,5669,]:,50.30442810058594,-1.6875288486480713,-2.471761703491211,-0.47993093729019165,-0.8659300804138184,3.8160979747772217,1.310584306716919,-2.1333940029144287,4.128032207489014,-1.995539665222168,0.11612248420715332,0.24031756719066547,-0.05899071342457956,0.19854018203872884,-0.4123412652695051,-0.629646142179838,-0.15394387344270133,-0.47525729651860915,0.531937910610089,0.15032710604596333,-1.0723573280929661,0.09066342688304295
Qwen_2.5_7B_base,harm_14,harm_description,user_suffering,1,27,False,5669,]:,50.97816467285156,-2.210264205932617,-3.08042049407959,-0.43127554655075073,-0.7511365413665771,4.397428512573242,1.028530240058899,-2.4198460578918457,3.9467086791992188,-2.085278272628784,-0.1619342565536499,-0.9625686537296185,-0.8721270073901372,0.2810804171014648,-0.28677620222936945,0.45935562568206867,-0.8382041730494751,-0.8263271139730084,0.32553750068705767,0.028949666732059304,-1.8406872636129332,-0.9173478305598779
Qwen_2.5_7B_base,harm_15,harm_description,user_suffering,1,27,False,5669,]:,50.38153839111328,-2.2810916900634766,-2.9230270385742188,-1.0160493850708008,-1.1702377796173096,3.993527889251709,1.1232397556304932,-2.212885856628418,4.234965801239014,-2.3999013900756836,0.39186739921569824,-1.1255524724749888,-0.6618575870136529,-0.7109447080992451,-0.7452033387905611,-0.29726812662459484,-0.6084398506679571,-0.5726808970394088,0.6536603246437953,-0.3965990402099521,-0.31041545900255574,-0.8937050297443209
Qwen_2.5_7B_base,harm_16,harm_description,user_suffering,1,31,False,5669,]:,50.19234085083008,-2.273329734802246,-3.046492576599121,-1.110622763633728,-1.0660531520843506,4.495041847229004,0.6892955303192139,-2.393747091293335,4.037018299102783,-2.596601963043213,0.3819025754928589,-1.1076911418781157,-0.8268010850365491,-0.8713813787050648,-0.6312426626709285,0.6422138914976515,-1.6611841317285907,-0.7943407508791567,0.4283368601739198,-0.6626496570887715,-0.33795038711646636,-0.9672461134573325
Qwen_2.5_7B_base,harm_17,harm_description,user_suffering,1,32,False,5669,]:,50.112125396728516,-2.3537492752075195,-2.8516392707824707,-0.9384281039237976,-0.7589552402496338,4.67330265045166,0.9692256450653076,-2.0069358348846436,3.823342800140381,-2.1599395275115967,0.7408901453018188,-1.2927476062978132,-0.5664872648656035,-0.5792660041699224,-0.2953285600213774,0.9761484041863208,-0.9820765178775134,-0.32027273559676683,0.18511023099724594,-0.0720346497793017,0.6540086483275306,-0.9296174355817084
Qwen_2.5_7B_base,harm_18,harm_description,user_suffering,1,25,False,5669,]:,49.510093688964844,-2.0036673545837402,-2.9063754081726074,-0.3720267415046692,-0.6055047512054443,4.670689105987549,1.243066668510437,-1.9668551683425903,4.189993858337402,-1.8953832387924194,0.7834900617599487,-0.4871607780044551,-0.6396118801535555,0.38159158803993054,-0.12747921509923954,0.971252472600491,-0.3177409776479898,-0.2711506851807606,0.6024688022998628,0.28579533897486004,0.7717212812810593,-0.5633863290790053
Qwen_2.5_7B_base,harm_19,harm_description,user_suffering,2,52,False,5669,]:,43.35306930541992,-1.505525827407837,-0.9500608444213867,0.6629998683929443,1.3056020736694336,3.9262290000915527,1.6078553199768066,0.045909225940704346,1.3310959339141846,-0.2727392017841339,0.7497704029083252,0.6591316446485403,1.9739220058218132,2.1374368988840504,1.9629541919855698,-0.42333858827350357,0.5672325839924892,2.1956524541280444,-2.651812145652911,2.4805293985042995,0.6785466895040873,1.3165268252351767
Qwen_2.5_7B_base,harm_20,harm_description,user_suffering,1,39,False,5669,]:,51.00405502319336,-2.1998395919799805,-2.9929051399230957,-0.6382268071174622,-0.5828485488891602,4.496853351593018,1.2951939105987549,-2.000753164291382,4.024722099304199,-2.183459758758545,0.4778432846069336,-0.9385801779028069,-0.7552110737927532,-0.06999693391976686,-0.10269709325069584,0.6456073678878298,-0.19128081803513777,-0.3126953801586004,0.41434010695132073,-0.10384732799359467,-0.07284579499018123,-0.84689562584778
