scenario_id,category,group,n_user_turns,condition,layer,proj_S1,proj_S2,act_norm,proj_S1_shipped,proj_S2_shipped
critique_14,rude_critique,harm_to_model,1,moderator_next,11,-0.8103230292819834,-2.516634807563089,61.17207717895508,,
critique_14,rude_critique,harm_to_model,1,moderator_next,12,-1.4922316098705593,-2.477046588633696,57.92490768432617,,
critique_14,rude_critique,harm_to_model,1,moderator_next,13,-0.5424238403756756,-5.84423100165807,62.64031982421875,,
critique_14,rude_critique,harm_to_model,1,moderator_next,14,-1.7631588573496941,-3.902414115838507,65.36316680908203,,
critique_14,rude_critique,harm_to_model,1,moderator_next,15,-1.0458176789932285,-4.492200873857732,67.72196197509766,,
critique_14,rude_critique,harm_to_model,1,moderator_next,16,-1.1464886239617573,-2.576951866303892,70.36333465576172,,
critique_14,rude_critique,harm_to_model,1,moderator_next,17,1.6684905873196723,-1.244104061598892,75.21894073486328,,
critique_14,rude_critique,harm_to_model,1,moderator_next,18,-1.1719129476969004,-1.1614685025065292,83.2039794921875,,
critique_14,rude_critique,harm_to_model,1,moderator_next,19,-4.1231239515045655,-4.394504147442902,103.32591247558594,,
critique_14,rude_critique,harm_to_model,1,moderator_next,20,-8.673316248111844,-9.90911436599718,121.01537322998047,,
critique_14,rude_critique,harm_to_model,1,moderator_next,21,-10.904490563883375,-13.44632741968588,148.78994750976562,,
critique_14,rude_critique,harm_to_model,1,moderator_next,22,-5.21239142315719,-8.856202658543184,190.291015625,,
critique_14,rude_critique,harm_to_model,1,moderator_next,23,-2.374117768732394,-7.117201878105305,237.03587341308594,,
critique_14,rude_critique,harm_to_model,1,moderator_next,24,-3.1399556403347786,-7.92211135910406,300.1123352050781,-0.466103071854298,-7.809091068365698
critique_15,rude_critique,harm_to_model,1,assistant_next,0,-0.24287313897966717,-0.6622279861652528,12.126530647277832,,
critique_15,rude_critique,harm_to_model,1,assistant_next,1,-0.1328210240492309,-0.37917491123862856,15.498635292053223,,
critique_15,rude_critique,harm_to_model,1,assistant_next,2,-0.3527691067503506,-0.7565661154061138,20.11469841003418,,
critique_15,rude_critique,harm_to_model,1,assistant_next,3,-0.5595159076049607,-0.606727883917569,25.452579498291016,,
critique_15,rude_critique,harm_to_model,1,assistant_next,4,-1.4098309380730718,-1.7981328505164678,30.275501251220703,,
critique_15,rude_critique,harm_to_model,1,assistant_next,5,0.019177025628272504,0.22856285086183736,37.13917541503906,,
critique_15,rude_critique,harm_to_model,1,assistant_next,6,-1.5502607173213656,0.26781401295092466,41.2182502746582,,
critique_15,rude_critique,harm_to_model,1,assistant_next,7,-4.8952157123445605,-2.705124627446969,42.4384765625,,
critique_15,rude_critique,harm_to_model,1,assistant_next,8,-2.4506099159754156,-1.9454185168759295,48.727725982666016,-2.0786943435668945,-1.8800172805786133
critique_15,rude_critique,harm_to_model,1,assistant_next,9,-6.8770952723436345,-0.9992176997180277,48.25580978393555,,
critique_15,rude_critique,harm_to_model,1,assistant_next,10,-4.9935858803810245,-2.8789426654180788,51.49488830566406,,
critique_15,rude_critique,harm_to_model,1,assistant_next,11,-0.18521801789863224,-2.8029124795734504,56.887786865234375,,
critique_15,rude_critique,harm_to_model,1,assistant_next,12,-1.1009182605581453,-2.822285154482988,52.50661849975586,,
critique_15,rude_critique,harm_to_model,1,assistant_next,13,-0.04535849901051925,-5.759887829216275,56.87030029296875,,
critique_15,rude_critique,harm_to_model,1,assistant_next,14,-1.143817956866205,-3.5243101862169794,60.30908966064453,,
critique_15,rude_critique,harm_to_model,1,assistant_next,15,-1.163731468652785,-5.443124516262948,62.99375915527344,,
critique_15,rude_critique,harm_to_model,1,assistant_next,16,-0.7010609922990318,-3.3386363798644503,67.49299621582031,,
critique_15,rude_critique,harm_to_model,1,assistant_next,17,1.1288750342949445,-1.7738249931164525,69.41565704345703,,
critique_15,rude_critique,harm_to_model,1,assistant_next,18,-1.3632805835135258,-1.855061278272733,74.08918762207031,,
critique_15,rude_critique,harm_to_model,1,assistant_next,19,-4.309657015172899,-3.8564269670891713,91.50760650634766,,
critique_15,rude_critique,harm_to_model,1,assistant_next,20,-10.384617203920275,-8.832858316664572,118.06233215332031,,
critique_15,rude_critique,harm_to_model,1,assistant_next,21,-13.804205209345586,-11.781220884861407,144.102783203125,,
critique_15,rude_critique,harm_to_model,1,assistant_next,22,-9.893778300402234,-8.35200595487773,191.78501892089844,,
critique_15,rude_critique,harm_to_model,1,assistant_next,23,-5.434435474422853,-4.458135140276136,230.5181427001953,,
critique_15,rude_critique,harm_to_model,1,assistant_next,24,-4.96594842439747,-2.811398273842175,295.0076904296875,-3.2605765267529385,-2.5826060037362666
critique_15,rude_critique,harm_to_model,1,user_next,0,-0.24094652848591608,-0.7577758934826103,12.95323657989502,,
critique_15,rude_critique,harm_to_model,1,user_next,1,0.09472201859662815,-0.28454948251533624,16.73944854736328,,
critique_15,rude_critique,harm_to_model,1,user_next,2,-0.3554089417161872,-0.8888174707760204,21.360429763793945,,
critique_15,rude_critique,harm_to_model,1,user_next,3,-0.7562155700044687,-0.7790621655863338,27.040761947631836,,
critique_15,rude_critique,harm_to_model,1,user_next,4,-0.7663583572423833,-1.9470041852694613,34.470787048339844,,
critique_15,rude_critique,harm_to_model,1,user_next,5,0.0915714878412881,-0.323894996199829,38.25625228881836,,
critique_15,rude_critique,harm_to_model,1,user_next,6,-0.9266198378620828,0.684904904421971,41.686676025390625,,
critique_15,rude_critique,harm_to_model,1,user_next,7,-3.9949898517798044,-1.6992929226469986,42.94548416137695,,
critique_15,rude_critique,harm_to_model,1,user_next,8,-1.8710512502775336,0.07637639746929703,49.304935455322266,-1.559484839439392,0.12306928634643555
critique_15,rude_critique,harm_to_model,1,user_next,9,-4.107878117731378,-0.29263858908608475,52.45166015625,,
critique_15,rude_critique,harm_to_model,1,user_next,10,-3.176995123615263,-0.9102102511708456,54.163368225097656,,
critique_15,rude_critique,harm_to_model,1,user_next,11,0.2850413391908141,-1.1145719009166069,57.90421676635742,,
critique_15,rude_critique,harm_to_model,1,user_next,12,-1.0375964593328506,-2.4594328307822604,55.889625549316406,,
critique_15,rude_critique,harm_to_model,1,user_next,13,-0.7386775934969548,-6.174847799438349,58.83467483520508,,
critique_15,rude_critique,harm_to_model,1,user_next,14,-1.682100235018456,-4.4951879128513275,63.971893310546875,,
critique_15,rude_critique,harm_to_model,1,user_next,15,-0.7784141502671201,-5.037263685337244,66.62236022949219,,
critique_15,rude_critique,harm_to_model,1,user_next,16,-1.7906986076960787,-4.905972454556548,68.8121109008789,,
critique_15,rude_critique,harm_to_model,1,user_next,17,1.138778777266116,-2.201073525612771,72.72366333007812,,
critique_15,rude_critique,harm_to_model,1,user_next,18,-0.2956870222268233,-2.697563961915364,80.33889770507812,,
critique_15,rude_critique,harm_to_model,1,user_next,19,-0.42580773442612685,-2.691917060987928,94.17684936523438,,
critique_15,rude_critique,harm_to_model,1,user_next,20,-4.6632004667776314,-6.284994535113107,117.43682861328125,,
critique_15,rude_critique,harm_to_model,1,user_next,21,-7.996275150274041,-9.960757290139055,152.86651611328125,,
critique_15,rude_critique,harm_to_model,1,user_next,22,-3.235737645519955,-6.530138089887075,198.30287170410156,,
critique_15,rude_critique,harm_to_model,1,user_next,23,3.869823963380645,-0.9593270624778762,236.5941162109375,,
critique_15,rude_critique,harm_to_model,1,user_next,24,5.429793448499925,1.0940192050248045,313.9743957519531,7.0820544472701,1.317011842914864
critique_15,rude_critique,harm_to_model,1,moderator_next,0,-0.132565789074052,-0.7751091380520644,13.375227928161621,,
critique_15,rude_critique,harm_to_model,1,moderator_next,1,-0.05724073148545303,-0.3102754292907913,17.464933395385742,,
critique_15,rude_critique,harm_to_model,1,moderator_next,2,-0.3315555719212732,-0.8790146465668128,22.208826065063477,,
critique_15,rude_critique,harm_to_model,1,moderator_next,3,-0.6041825123330422,-0.6258796051747633,26.816869735717773,,
critique_15,rude_critique,harm_to_model,1,moderator_next,4,-0.7993822195669499,-1.5163254655309801,33.60432434082031,,
critique_15,rude_critique,harm_to_model,1,moderator_next,5,0.07676483893413377,0.2358685149247297,36.952327728271484,,
critique_15,rude_critique,harm_to_model,1,moderator_next,6,-1.5442943427650764,0.046998982827270996,41.19580841064453,,
critique_15,rude_critique,harm_to_model,1,moderator_next,7,-4.897006836898319,-2.829959629243399,44.43260955810547,,
critique_15,rude_critique,harm_to_model,1,moderator_next,8,-3.263534909532084,-2.5292245033195933,50.427425384521484,-2.965510606765747,-2.4686055183410645
critique_15,rude_critique,harm_to_model,1,moderator_next,9,-8.245758566956555,-1.4917279976744766,56.833717346191406,,
critique_15,rude_critique,harm_to_model,1,moderator_next,10,-5.749453804376019,-2.191180715208896,57.14854049682617,,
critique_15,rude_critique,harm_to_model,1,moderator_next,11,-0.8476326528895634,-2.3056971362167706,60.61071014404297,,
critique_15,rude_critique,harm_to_model,1,moderator_next,12,-1.5952517546015499,-2.3788003801730673,58.12718963623047,,
critique_15,rude_critique,harm_to_model,1,moderator_next,13,-0.7825694752287984,-5.337172193437312,60.8950309753418,,
critique_15,rude_critique,harm_to_model,1,moderator_next,14,-1.3126980796373697,-3.4523018064192543,64.16780853271484,,
critique_15,rude_critique,harm_to_model,1,moderator_next,15,-1.4090492985114755,-4.917901324688311,65.42875671386719,,
critique_15,rude_critique,harm_to_model,1,moderator_next,16,-1.4277977051474884,-3.1510291038027436,69.80992889404297,,
critique_15,rude_critique,harm_to_model,1,moderator_next,17,1.0720418412429225,-1.3295629950424297,74.37281799316406,,
critique_15,rude_critique,harm_to_model,1,moderator_next,18,-2.228623929741341,-1.2646861186949871,82.03661346435547,,
critique_15,rude_critique,harm_to_model,1,moderator_next,19,-5.003210098915478,-4.53963737165081,99.43995666503906,,
critique_15,rude_critique,harm_to_model,1,moderator_next,20,-10.409609663326101,-9.76197556651255,121.60189056396484,,
critique_15,rude_critique,harm_to_model,1,moderator_next,21,-12.872789464525702,-13.317283660599434,150.3655242919922,,
critique_15,rude_critique,harm_to_model,1,moderator_next,22,-8.693253750555026,-9.55053385932341,192.41050720214844,,
critique_15,rude_critique,harm_to_model,1,moderator_next,23,-5.595314048109742,-7.6264970762225,234.7008056640625,,
critique_15,rude_critique,harm_to_model,1,moderator_next,24,-7.211052353196855,-8.409982135048192,299.5145568847656,-4.619833465628983,-8.207755148647474
critique_16,rude_critique,harm_to_model,1,assistant_next,0,-0.29027001509447636,-0.7172560950898074,12.10267448425293,,
critique_16,rude_critique,harm_to_model,1,assistant_next,1,-0.19048676185897642,-0.3167905592080728,15.42462158203125,,
critique_16,rude_critique,harm_to_model,1,assistant_next,2,-0.715289249503276,-0.9324549812245202,19.654977798461914,,
critique_16,rude_critique,harm_to_model,1,assistant_next,3,-0.6487130517047233,-0.7791651754098385,25.866479873657227,,
critique_16,rude_critique,harm_to_model,1,assistant_next,4,-1.2594146586160124,-1.6819626838651798,29.659278869628906,,
critique_16,rude_critique,harm_to_model,1,assistant_next,5,0.535958305530946,0.5677468084429704,35.63845443725586,,
critique_16,rude_critique,harm_to_model,1,assistant_next,6,-1.1516003383822704,0.17171988223296752,41.196563720703125,,
critique_16,rude_critique,harm_to_model,1,assistant_next,7,-4.8462610570573155,-2.61585430852822,44.57549285888672,,
critique_16,rude_critique,harm_to_model,1,assistant_next,8,-2.3953481372130008,-2.5095560057923243,51.044559478759766,-1.995537281036377,-2.429910182952881
critique_16,rude_critique,harm_to_model,1,assistant_next,9,-7.240642433704922,-1.5346992900656402,50.68973159790039,,
critique_16,rude_critique,harm_to_model,1,assistant_next,10,-4.857029053320501,-2.8829462975262086,51.825584411621094,,
critique_16,rude_critique,harm_to_model,1,assistant_next,11,0.07474963212242702,-2.574476684060332,58.5196647644043,,
critique_16,rude_critique,harm_to_model,1,assistant_next,12,-0.5407013938743782,-2.5450186359783604,54.653785705566406,,
critique_16,rude_critique,harm_to_model,1,assistant_next,13,0.6108827784170325,-5.694191004698236,60.035667419433594,,
critique_16,rude_critique,harm_to_model,1,assistant_next,14,-0.37152597464474857,-3.4643595084487355,64.1444320678711,,
critique_16,rude_critique,harm_to_model,1,assistant_next,15,-0.29021180120908374,-4.9186827842535275,65.5826416015625,,
critique_16,rude_critique,harm_to_model,1,assistant_next,16,0.11586987445111069,-2.83660639980633,69.51251983642578,,
critique_16,rude_critique,harm_to_model,1,assistant_next,17,2.3708171093128705,-1.3952551904470067,71.4819107055664,,
critique_16,rude_critique,harm_to_model,1,assistant_next,18,0.5895883170161547,-0.9942583369614404,75.29022979736328,,
critique_16,rude_critique,harm_to_model,1,assistant_next,19,-1.691508757448723,-3.6711522136236887,94.1208724975586,,
critique_16,rude_critique,harm_to_model,1,assistant_next,20,-6.869579733427534,-8.898093445722392,118.6072769165039,,
critique_16,rude_critique,harm_to_model,1,assistant_next,21,-9.035049523045597,-11.946247263937325,143.56663513183594,,
critique_16,rude_critique,harm_to_model,1,assistant_next,22,-1.8897318502221525,-6.910280643381469,188.3099365234375,,
critique_16,rude_critique,harm_to_model,1,assistant_next,23,1.5511932429583757,-5.492964239999072,231.7293243408203,,
critique_16,rude_critique,harm_to_model,1,assistant_next,24,2.2195363620310125,-4.779833253503036,302.4203186035156,5.017527478009971,-4.6138665576577615
critique_16,rude_critique,harm_to_model,1,user_next,0,-0.3138191087585071,-0.8255009990659942,12.886502265930176,,
critique_16,rude_critique,harm_to_model,1,user_next,1,0.017542616992363702,-0.22669857174778507,16.648359298706055,,
critique_16,rude_critique,harm_to_model,1,user_next,2,-0.6960558106290662,-1.0241487119209793,21.023155212402344,,
critique_16,rude_critique,harm_to_model,1,user_next,3,-0.9028673141954757,-0.9420745722479663,27.982454299926758,,
critique_16,rude_critique,harm_to_model,1,user_next,4,-0.875186036753876,-1.6594937435348511,33.58754348754883,,
critique_16,rude_critique,harm_to_model,1,user_next,5,0.4895747491724286,-0.1234776013304939,36.57320785522461,,
critique_16,rude_critique,harm_to_model,1,user_next,6,-0.5900025306868559,0.7808464351793682,42.1579704284668,,
critique_16,rude_critique,harm_to_model,1,user_next,7,-4.267220946407006,-1.8630554491717306,44.0993766784668,,
critique_16,rude_critique,harm_to_model,1,user_next,8,-2.317274439428674,-0.9197164036046661,49.89699172973633,-1.9748092889785767,-0.8669052124023438
critique_16,rude_critique,harm_to_model,1,user_next,9,-4.942641030402614,-1.3384002858381967,51.80104446411133,,
critique_16,rude_critique,harm_to_model,1,user_next,10,-3.6037197232898004,-1.6457428038460717,52.3052978515625,,
critique_16,rude_critique,harm_to_model,1,user_next,11,0.38993585911766804,-1.3942658685870803,56.21923065185547,,
critique_16,rude_critique,harm_to_model,1,user_next,12,-0.31117281253659307,-2.1005629289754557,55.38615417480469,,
critique_16,rude_critique,harm_to_model,1,user_next,13,-0.19207563397174565,-5.963147339843957,59.64864730834961,,
critique_16,rude_critique,harm_to_model,1,user_next,14,-1.4100251447390724,-3.728141523011388,62.576988220214844,,
critique_16,rude_critique,harm_to_model,1,user_next,15,-0.38884734776954244,-3.9522937220397907,64.97909545898438,,
critique_16,rude_critique,harm_to_model,1,user_next,16,-1.1329272518335747,-3.6096453956306886,67.0058822631836,,
critique_16,rude_critique,harm_to_model,1,user_next,17,1.9909345077174232,-0.8384002784122642,70.45848083496094,,
critique_16,rude_critique,harm_to_model,1,user_next,18,2.8553656536011687,0.10369078940493048,75.41492462158203,,
