model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Gemma_2_2B_base,dismissal_13,personhood_dismissal,harm_to_model,1,34,True,8254,]:,98.03524780273438,0.8495358824729919,5.233600616455078,-4.667991638183594,-4.31479549407959,9.357625961303711,-16.929725646972656,-9.246788024902344,-0.9271808862686157,-17.218002319335938,-10.921034812927246,1.0657346022315402,1.4025000224072308,-0.16550766495752184,-0.1507324290833452,0.29487843682738996,0.3904522363849219,0.3286885831145658,-0.24266277900465766,0.08969668269766347,-0.03343019847201257,1.2341173123193854
Gemma_2_2B_base,dismissal_14,personhood_dismissal,harm_to_model,1,31,True,8254,]:,100.12055969238281,-0.08276209235191345,4.09897518157959,-5.478127479553223,-5.034924030303955,9.087618827819824,-18.20751953125,-10.808337211608887,-0.18466520309448242,-18.554113388061523,-11.929283142089844,0.09867816222682549,0.3258903684567316,-1.009540822263218,-0.6611200836119435,0.014388488825423115,-0.2670331633944425,-0.8245863536324751,0.5651227967037358,-0.5325553596129774,-0.4265799371055881,0.21228426534177852
Gemma_2_2B_base,dismissal_15,personhood_dismissal,harm_to_model,1,21,True,8254,]:,102.53949737548828,1.0714362859725952,4.458292484283447,-5.136954307556152,-4.530393600463867,9.236298561096191,-18.31363296508789,-10.492130279541016,-1.152854323387146,-18.462085723876953,-12.783489227294922,1.2959080232177203,0.6668350229936523,-0.6540924457763141,-0.3035365554344701,0.168840595766232,-0.32163354482319223,-0.5910531849791832,-0.48817375130574003,-0.48969634637050286,-0.75966345375918,0.9813715231056863
Gemma_2_2B_base,dismissal_16,personhood_dismissal,harm_to_model,1,36,True,8254,]:,98.85084533691406,0.5803922414779663,4.597341060638428,-5.273953437805176,-4.944075107574463,8.569089889526367,-17.579444885253906,-10.131440162658691,0.5713152885437012,-17.759857177734375,-12.174016952514648,0.7865565944069076,0.7987737536711229,-0.7968238280303426,-0.5967313443023423,-0.5242719275228969,0.05614095317880144,-0.32466716571450915,1.38755678766235,-0.16265531120952853,-0.5220098335113915,0.7926651740390153
Gemma_2_2B_base,dismissal_17,personhood_dismissal,harm_to_model,1,30,True,8254,]:,100.89737701416016,1.015320062637329,5.416949272155762,-4.7874755859375,-4.894464492797852,9.10504150390625,-16.98860740661621,-9.831759452819824,-0.8098152875900269,-16.977153778076172,-11.675494194030762,1.2376996428173404,1.5764736763539748,-0.2899910028377252,-0.5615700584459136,0.032487586602883554,0.36015478563381764,-0.10333936212949274,-0.11498030731373932,0.20186437608364516,-0.3276191397389432,1.4070866595856577
Gemma_2_2B_base,dismissal_18,personhood_dismissal,harm_to_model,1,27,True,8254,]:,101.2880630493164,-0.28130412101745605,2.551362991333008,-5.320014476776123,-4.991610527038574,8.460542678833008,-17.17702293395996,-10.313385963439941,-0.41885578632354736,-17.869226455688477,-11.994319915771484,-0.10726602366360653,-1.1425891608901404,-0.844812130937301,-0.6304218454099971,-0.6370333982673574,0.26320608377780136,-0.4590423962059321,0.3103459894442862,-0.21359063999016092,-0.4519399499466157,-0.6249275922768734
Gemma_2_2B_base,dismissal_19,personhood_dismissal,harm_to_model,2,59,True,8254,]:,84.49861907958984,-0.48415976762771606,5.33752965927124,-3.1993327140808105,-0.6172475814819336,9.292963981628418,-12.905665397644043,-6.577206611633301,-2.1766462326049805,-11.660080909729004,-3.9974660873413086,-0.31768465026484494,1.5011149550382745,1.3646021825712287,2.469886962716255,0.22770600666672708,2.4610215937131437,2.3002956011569076,-1.6019607803659415,2.6781251667373027,2.666300766752071,0.5917151523867148
Gemma_2_2B_base,dismissal_20,personhood_dismissal,harm_to_model,2,61,True,8254,]:,87.16468811035156,-0.9606754183769226,4.704337120056152,-2.9692044258117676,0.20302164554595947,9.402853965759277,-12.74683952331543,-6.06702184677124,-1.4123072624206543,-11.56869125366211,-3.83205246925354,-0.8119660294629534,0.900298879904896,1.6043593884796814,3.0512488527196187,0.34186238297091515,2.5427450193478762,2.677090201951106,-0.7704335694828954,2.7206870476054354,2.7308010677559444,0.044166425220971306
Gemma_2_2B_base,insult_01,anger_insults,harm_to_model,1,23,True,8254,]:,103.11923217773438,0.6235914826393127,4.00485897064209,-4.427497386932373,-3.8395309448242188,8.737183570861816,-18.22962188720703,-9.989118576049805,-0.3221855163574219,-18.265779495239258,-11.518916130065918,0.8313664143319619,0.23658651700581337,0.08504923159240392,0.18610904625497526,-0.3496521412643497,-0.27840587109110915,-0.21955621551749313,0.41551393599142905,-0.39827284532532636,-0.2665641167421213,0.5339764656688877
Gemma_2_2B_base,insult_02,anger_insults,harm_to_model,1,21,True,8254,]:,104.30149841308594,1.11310875415802,4.081417560577393,-4.525542736053467,-4.030828475952148,8.697741508483887,-18.431455612182617,-9.688859939575195,-0.7612770795822144,-17.816041946411133,-12.128388404846191,1.3391341481454027,0.30923050548314684,-0.017098484076997343,0.05052783634847622,-0.3906255106814064,-0.3822588703794736,0.002198413114056558,-0.06217541014061189,-0.1888216142019962,-0.5042177369899098,0.8241823268142747
Gemma_2_2B_base,insult_03,anger_insults,harm_to_model,1,21,True,8254,]:,104.14930725097656,1.0731827020645142,4.291326522827148,-5.121434688568115,-4.687156677246094,8.329203605651855,-18.50440788269043,-10.454086303710938,-0.7387510538101196,-18.646512985229492,-12.68258285522461,1.2977195501910952,0.5084063817348702,-0.6379234623222443,-0.414641636056687,-0.773471607628246,-0.41979626457882685,-0.5629559824110232,-0.03766926285097099,-0.5755875890378036,-0.720316685053047,0.9030629659629827
Gemma_2_2B_base,insult_05,anger_insults,harm_to_model,1,23,True,8254,]:,104.06156921386719,1.5377107858657837,5.077951431274414,-3.8660359382629395,-4.009832382202148,8.889032363891602,-18.452407836914062,-9.569366455078125,-0.9028123617172241,-17.668195724487305,-11.774299621582031,1.7795664351287528,1.254809506890609,0.6700030813378027,0.06540871733607023,-0.19190793831858696,-0.3930397811533675,0.09044977397300864,-0.21615217043439583,-0.11996684928506172,-0.36614667992303984,1.517187971009681
Gemma_2_2B_base,insult_06,anger_insults,harm_to_model,1,22,True,8254,]:,101.43089294433594,0.8984061479568481,4.538799285888672,-4.887423992156982,-4.413038730621338,8.39795207977295,-18.008577346801758,-9.849295616149902,-0.9887712597846985,-17.530399322509766,-12.017163276672363,1.116426876844471,0.7432253427879321,-0.39412140240933535,-0.2203618529286164,-0.7020540280901449,-0.16466799849235236,-0.11629061453156149,-0.30966717562036683,-0.05579247444407905,-0.4608473402272939,0.9298261098162015
Gemma_2_2B_base,insult_07,anger_insults,harm_to_model,1,21,True,8254,]:,100.99700927734375,0.7715556025505066,3.5671701431274414,-4.984651565551758,-4.817570686340332,8.0169038772583,-17.798202514648438,-10.112716674804688,-1.4358583688735962,-17.895641326904297,-11.789634704589844,0.9848470170079716,-0.17872236171701927,-0.49541712537207455,-0.507071941024551,-1.0978961272617767,-0.05642019552210382,-0.31083902027129534,-0.7960549058610494,-0.22589254208958331,-0.3721263415818427,0.40306232764547617
Gemma_2_2B_base,insult_08,anger_insults,harm_to_model,1,25,True,8254,]:,102.09622955322266,0.45897376537323,3.874528408050537,-4.4177751541137695,-3.9901680946350098,8.800420761108398,-17.52069091796875,-8.897588729858398,-0.5080462694168091,-17.578533172607422,-11.031286239624023,0.6606113253799142,0.11292002974231975,0.09517825742105258,0.07934568706370898,-0.2839598168609546,0.08637264871626427,0.5865881090035314,0.21331533087932245,-0.07820931330472047,-0.07642091646885503,0.38676567756111696
Gemma_2_2B_base,insult_10,anger_insults,harm_to_model,1,24,True,8254,]:,98.86128997802734,0.6703685522079468,3.3233084678649902,-4.933775424957275,-4.950627326965332,8.48413372039795,-17.874685287475586,-10.11785888671875,-0.28064072132110596,-18.40880012512207,-12.565411567687988,0.8798874533049275,-0.410114877472589,-0.44241224966519005,-0.6013751984459317,-0.6125264530748981,-0.09577420017593843,-0.31463677712097743,0.4607106731601811,-0.4648802413122631,-0.6746276819196204,0.23488628791616922
Gemma_2_2B_base,insult_11,anger_insults,harm_to_model,1,32,True,8254,]:,102.58753204345703,1.359182596206665,5.69530725479126,-4.006920337677002,-3.859511613845825,9.58206558227539,-17.485071182250977,-9.2384672164917,-1.1279715299606323,-16.786407470703125,-10.993030548095703,1.5943822556129081,1.8405986308526807,0.5232238643468164,0.1719478426852383,0.5280317494960142,0.10470068774243353,0.33483387772018086,-0.46110366771188877,0.29069851727469387,-0.06150374309937621,1.7174904432327944
Gemma_2_2B_base,insult_13,anger_insults,harm_to_model,1,30,True,8254,]:,98.66252899169922,0.29290682077407837,4.6444172859191895,-3.389181137084961,-3.3128442764282227,9.649845123291016,-16.055503845214844,-8.05787467956543,-0.08450818061828613,-15.897565841674805,-9.818254470825195,0.48835297817426115,0.8434428727045583,1.1668102127618214,0.5593957025004118,0.5984427778631753,0.8402807086425137,1.2067550409717251,0.6740839942858735,0.7046487732823276,0.39658073308862635,0.6658979254394097
Gemma_2_2B_base,insult_14,anger_insults,harm_to_model,1,23,True,8254,]:,102.58838653564453,0.7723721265792847,4.623470306396484,-4.023645401000977,-3.717163562774658,9.717395782470703,-18.084585189819336,-8.832630157470703,-0.30703437328338623,-17.691612243652344,-11.590067863464355,0.9856939831515984,0.823566956228455,0.5057989989321393,0.27283634280474217,0.6686160382372012,-0.20377762929250473,0.6345629625011664,0.43199692094116227,-0.13087236246829578,-0.2943085568565471,0.9046304696900267
Gemma_2_2B_base,insult_16,anger_insults,harm_to_model,1,24,True,8254,]:,99.01463317871094,0.6758308410644531,4.92033576965332,-4.1493964195251465,-3.7639551162719727,9.48427677154541,-16.806812286376953,-8.442147254943848,0.18188107013702393,-17.002565383911133,-11.264781951904297,0.8855533903320272,1.1052530650030834,0.3747863665075283,0.2396730531419603,0.4264463651288886,0.4536969748547693,0.9229523059468622,0.9638898518053043,0.1900297135325148,-0.16746870261425206,0.9954032276675553
Gemma_2_2B_base,insult_17,anger_insults,harm_to_model,1,26,True,8254,]:,99.6527328491211,1.5242105722427368,4.949079513549805,-4.055970668792725,-4.050713539123535,8.325244903564453,-16.961950302124023,-9.128962516784668,-0.9806833267211914,-16.989173889160156,-11.819879531860352,1.765562898836551,1.1325270809192096,0.4721211927646019,0.03643439296764761,-0.7775840032095169,0.3738711269151961,0.415708067725355,-0.30086828313358843,0.19626638438528715,-0.38391981109970813,1.4490449898778803
Gemma_2_2B_base,insult_18,anger_insults,harm_to_model,1,27,True,8254,]:,101.01136779785156,1.7897064685821533,5.28233003616333,-3.4566996097564697,-3.757871627807617,8.730793952941895,-17.365427017211914,-9.332165718078613,-1.4743125438690186,-16.6325626373291,-11.0684232711792,2.040957164707478,1.4487378045657693,1.0964666644884264,0.24398469648406887,-0.3562898310727127,0.16626327044837977,0.26563328230451544,-0.8378893459826109,0.36234694831211955,-0.0909018869076264,1.7448474846366238
Gemma_2_2B_base,insult_19,anger_insults,harm_to_model,1,23,True,8254,]:,103.62599182128906,0.7631005644798279,4.606147766113281,-4.170060634613037,-3.71279239654541,9.688398361206055,-18.79693031311035,-9.308141708374023,0.041116952896118164,-18.2335205078125,-11.723556518554688,0.9760767533824709,0.8071301538030894,0.3532575292271164,0.2759343859554797,0.6384928149068896,-0.5703128928673128,0.28337610366956406,0.8107520446704448,-0.38324922844269727,-0.34636024724010545,0.8916034535927801
Gemma_2_2B_base,insult_20,anger_insults,harm_to_model,1,29,True,8254,]:,102.19457244873047,1.5177435874938965,5.493505001068115,-4.041006088256836,-3.7544355392456055,9.170099258422852,-17.961042404174805,-9.225533485412598,-0.7557687759399414,-17.612775802612305,-11.391976356506348,1.758854808271458,1.64911495009847,0.487711914113392,0.2464200078121167,0.1000711572516764,-0.1402090218599459,0.3443860250487025,-0.056182906103755606,-0.09415674982655813,-0.21706605425725697,1.703984879184964
Gemma_2_2B_base,insult_21,anger_insults,harm_to_model,1,28,True,8254,]:,99.72428894042969,1.3712040185928345,4.8431854248046875,-4.141897201538086,-4.2331132888793945,8.883938789367676,-17.445724487304688,-9.355140686035156,-1.3520389795303345,-16.703357696533203,-11.20759391784668,1.6068518675293615,1.032047579283681,0.38259936318255683,-0.09284055696364012,-0.19719926686582087,0.12494642359629408,0.2486652258754183,-0.7048674801803803,0.32937635836163504,-0.14516917580879343,1.3194497234065212
Gemma_2_2B_base,insult_23,anger_insults,harm_to_model,3,68,True,8254,]:,87.32330322265625,-0.7494196891784668,4.918976783752441,-2.5376358032226562,0.019659996032714844,8.398763656616211,-12.576712608337402,-6.796689987182617,-3.0066871643066406,-11.027965545654297,-3.2413268089294434,-0.5928341436003594,1.103963566904859,2.0539854987158823,2.921292160937581,-0.7012109424144857,2.6302833649949275,2.1381971682618612,-2.50496539975647,2.9725131749487703,2.961144756154075,0.25556471165224987
Gemma_2_2B_base,insult_24,anger_insults,harm_to_model,2,52,True,8254,]:,85.27371978759766,-0.33124881982803345,5.637697219848633,-2.4511075019836426,0.6691150665283203,8.641681671142578,-12.160457611083984,-5.906339168548584,-3.093909740447998,-9.953227996826172,-2.8210253715515137,-0.15907278923974733,1.7859343179638514,2.1441342757007305,3.3815903347745397,-0.44886182710006406,2.8444662521153354,2.7957616515225525,-2.5998551650230066,3.473038655471965,3.125034341163049,0.813430764362052
Gemma_2_2B_base,insult_25,anger_insults,harm_to_model,2,73,True,8254,]:,85.55304718017578,-0.6042543053627014,3.9896068572998047,-2.8325164318084717,-1.3710315227508545,7.319065093994141,-12.906049728393555,-6.80718469619751,-3.4045920372009277,-10.404688835144043,-4.03070068359375,-0.44225662109618635,0.22211427624447933,1.7467666160741784,1.9356462008896715,-1.8228279522322495,2.46082383736167,2.130446349409427,-2.93784759216224,3.2627848560370722,2.6533414863324425,-0.11007117242585351
Gemma_2_2B_base,critique_01,rude_critique,harm_to_model,1,14,True,8254,]:,104.52206420898438,0.2853381931781769,3.6756532192230225,-5.370701789855957,-4.7689642906188965,8.594228744506836,-19.35982894897461,-10.566970825195312,-0.19692492485046387,-19.878456115722656,-13.117339134216309,0.4805021726847517,-0.07578625309050506,-0.8976202782990904,-0.4726223906187008,-0.4981570762768595,-0.8599508690623383,-0.646326324173481,0.5517853997691073,-1.1493266642563906,-0.8898426961666522,0.20235795979712332
Gemma_2_2B_base,critique_02,rude_critique,harm_to_model,1,23,True,8254,]:,104.43275451660156,-0.767670750617981,2.5925214290618896,-5.66048002243042,-5.581411838531494,9.941112518310547,-19.3840389251709,-12.600699424743652,-0.22799921035766602,-20.131744384765625,-13.45824909210205,-0.6117656515287324,-1.1035352405051304,-1.1995232729188485,-1.0484407029726333,0.9010184003275061,-0.8724080470735387,-2.1483271845828384,0.5179795688931075,-1.2672877727259475,-1.022774888528112,-0.8576504460169314
Gemma_2_2B_base,critique_03,rude_critique,harm_to_model,1,26,True,8254,]:,101.20962524414062,0.9087822437286377,4.043238639831543,-4.055109977722168,-4.5170745849609375,7.716536045074463,-17.711503982543945,-10.339276313781738,-1.9295518398284912,-16.797611236572266,-11.426741600036621,1.127189820140684,0.2730037531215595,0.47301789645878556,-0.2940967669228087,-1.4099255042031678,-0.011809699461352862,-0.4781635948252144,-1.3331458706659631,0.28548071288939475,-0.23062218523424707,0.7000967866311217
Gemma_2_2B_base,critique_04,rude_critique,harm_to_model,1,20,True,8254,]:,98.86817169189453,0.7328346967697144,3.7666940689086914,-4.93687629699707,-4.932314395904541,7.830088138580322,-17.36505126953125,-9.947611808776855,-0.4397691488265991,-18.09869384765625,-12.122241020202637,0.9446824963190111,0.010599486786905235,-0.4456428669080025,-0.5883959961764789,-1.2919648400088133,0.1664566104049075,-0.18890158432893328,0.28759426452810805,-0.3204579181961835,-0.5018206661533027,0.4776409915529582
Gemma_2_2B_base,critique_05,rude_critique,harm_to_model,1,24,True,8254,]:,96.2109375,0.026303023099899292,3.127641439437866,-5.547849655151367,-5.385204315185547,7.879457473754883,-17.333253860473633,-10.086041450500488,-0.8402204513549805,-17.652145385742188,-11.95805835723877,0.21180950555870595,-0.5957770398826584,-1.0821802797458484,-0.9093795595739183,-1.2406787792394947,0.1828178815484292,-0.29113815661356934,-0.14805819815556961,-0.11249190480050406,-0.4378003557144849,-0.19198376716197624
Gemma_2_2B_base,critique_06,rude_critique,harm_to_model,1,19,True,8254,]:,98.92527770996094,0.29790911078453064,3.8491785526275635,-4.2883734703063965,-3.730739116668701,8.466001510620117,-17.141834259033203,-8.887913703918457,-0.47416937351226807,-17.423873901367188,-11.209837913513184,0.493541766415797,0.0888663656557062,0.2299943045175031,0.26321473393581046,-0.6313626316310782,0.28131232163556824,0.5937335547082838,0.2501701320391861,-0.006181583242350459,-0.14604418475675135,0.2912040660357516
Gemma_2_2B_base,critique_07,rude_critique,harm_to_model,1,20,True,8254,]:,97.1302261352539,1.0028547048568726,3.966559886932373,-4.699300765991211,-4.8877763748168945,7.679162502288818,-16.190296173095703,-9.465118408203125,-0.667421817779541,-16.972999572753906,-12.1607084274292,1.2247695444538667,0.2002457458650146,-0.19812681429829732,-0.5568298868268186,-1.4487500453822633,0.7709236795673126,0.16744168731730602,0.039930078546762414,0.20379906759729538,-0.5168203945531455,0.7125076451594407
Gemma_2_2B_base,critique_08,rude_critique,harm_to_model,1,28,True,8254,]:,97.60305786132812,0.38762858510017395,2.241835117340088,-4.874148845672607,-5.084029674530029,8.86728286743164,-17.369388580322266,-9.965826988220215,0.2851390838623047,-17.414438247680664,-11.744585037231445,0.5866062133776984,-1.4362902247519076,-0.3802908036026465,-0.6959234740067565,-0.21450184186627774,0.16422485882549603,-0.20235432094409062,1.07622462931063,-0.0017872219393074622,-0.3545599698505908,-0.4248420056871046
Gemma_2_2B_base,critique_09,rude_critique,harm_to_model,1,24,True,8254,]:,105.19641876220703,0.8253329396247864,4.3352556228637695,-3.8921403884887695,-3.494791030883789,9.360279083251953,-19.018627166748047,-9.18945026397705,-1.2682924270629883,-18.358741760253906,-11.490787506103516,1.040629311454931,0.550089294646102,0.6428063812058996,0.43044181082080957,0.29763456414781775,-0.6843864114819705,0.3710351215183933,-0.6137592940081517,-0.44156711974396645,-0.2555958256583905,0.7953593030505165
